,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,month_sale,year_sale,renovation,sector_1,sector_2,sector_3,sector_4,Grade_A,Grade_B,Grade_C,Grade_D,home_age
16056,3026059368,2014-07-11,814842.0,3,2.5,3190,6899,2.0,0.0,3,9,3190,0.0,2014,0.0,98034,47.7153,-122.221,3190,6899,7,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6
16057,3275910020,2015-02-13,340000.0,4,2.5,2181,5521,2.0,0.0,3,8,2181,0.0,2006,0.0,98001,47.3503,-122.291,2333,5143,2,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14
16058,2229900020,2014-06-10,359950.0,3,1.75,1890,9100,2.0,0.0,4,7,1890,0.0,1952,0.0,98133,47.7676,-122.339,1640,9100,6,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68
16059,7748000020,2014-06-21,750000.0,3,1.75,2610,5544,1.5,0.0,3,8,1680,930.0,1934,0.0,98117,47.684,-122.376,1330,5074,6,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86
16060,7457000005,2014-09-26,1220000.0,4,2.0,3090,8125,2.5,0.0,5,8,3090,0.0,1918,0.0,98117,47.6851,-122.395,1560,6250,9,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102
16061,9268200285,2014-07-03,370000.0,2,1.0,860,5040,1.0,0.0,3,7,860,0.0,1956,0.0,98117,47.6977,-122.365,1570,5040,7,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64
16062,1328330780,2015-04-15,329950.0,3,1.0,1000,9170,1.0,0.0,3,7,1000,0.0,1980,0.0,98058,47.4405,-122.134,1610,9170,4,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,40
16063,7806450190,2015-01-02,500000.0,3,2.5,2760,35171,2.0,0.0,3,9,2760,0.0,1990,0.0,98058,47.465,-122.12299999999999,2720,35171,1,2015,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,30
16064,626400020,2014-09-18,734000.0,4,2.5,3490,18521,2.0,0.0,4,9,3490,0.0,1990,0.0,98077,47.7406,-122.07,2850,18521,9,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30
16065,5416510920,2014-06-16,385000.0,4,2.5,2960,5054,2.0,0.0,3,9,2960,0.0,2006,0.0,98038,47.3601,-122.035,2960,5000,6,2014,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14
16066,3330500345,2015-04-20,230000.0,2,1.0,1280,4635,1.0,0.0,3,6,840,440.0,1917,0.0,98118,47.5532,-122.28,1660,6180,4,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,103
16067,3885801190,2014-07-30,1390000.0,4,3.5,3230,7200,1.0,0.0,3,10,1640,1590.0,2000,0.0,98033,47.6838,-122.212,2660,7200,7,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20
16068,1035000007,2014-12-18,210000.0,3,2.0,1830,4992,1.0,0.0,3,7,1230,600.0,1953,0.0,98118,47.5145,-122.27,2050,7740,12,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,67
16069,1471701470,2014-07-31,293000.0,3,1.75,1420,13187,1.0,0.0,4,7,1420,0.0,1974,0.0,98059,47.4608,-122.065,1620,13824,7,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,46
16070,7519000225,2014-10-30,465000.0,3,1.0,1580,3774,1.5,0.0,3,6,1580,0.0,1900,0.0,98117,47.6839,-122.361,1580,3860,10,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120
16071,1433290010,2015-01-12,449000.0,3,2.25,1960,44634,1.0,0.0,3,7,1130,830.0,1984,0.0,98028,47.7769,-122.25299999999999,1970,44634,1,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,36
16072,1223049150,2015-04-14,325000.0,2,1.75,1670,10725,1.0,0.0,3,7,1670,0.0,1965,0.0,98178,47.4893,-122.229,1600,10725,4,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,55
16073,5198600010,2014-08-19,180000.0,3,2.0,1670,7056,1.0,0.0,4,7,1670,0.0,1958,0.0,98002,47.3139,-122.212,1330,8415,8,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,62
16074,4310703070,2015-04-13,650000.0,6,3.0,2960,5000,1.0,0.0,3,8,1790,1170.0,1968,0.0,98103,47.6971,-122.34100000000001,1280,1251,4,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52
16075,6154900005,2014-09-24,665000.0,4,2.75,2420,7102,1.0,0.0,5,7,1670,750.0,1946,0.0,98177,47.7042,-122.37100000000001,1620,7102,9,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74
16076,3541700170,2014-10-17,324450.0,3,2.0,1420,16000,1.0,0.0,3,7,1420,0.0,1966,0.0,98166,47.478,-122.35799999999999,1900,12630,10,2014,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,54
16077,952001495,2015-03-06,588000.0,4,1.75,2170,5750,1.0,0.0,3,7,1370,800.0,1975,0.0,98116,47.5668,-122.383,1450,5750,3,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45
16078,8122600020,2014-05-21,200000.0,4,1.0,1310,5200,1.5,0.0,3,6,1160,150.0,1945,0.0,98126,47.5384,-122.37,1090,5180,5,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75
16079,3579700080,2014-09-05,383000.0,4,1.75,1830,11090,1.0,0.0,3,7,1060,770.0,1962,0.0,98028,47.7333,-122.24600000000001,1990,10917,9,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,58
16080,2769602140,2014-12-15,499950.0,3,2.0,1360,2500,1.0,0.0,3,7,730,630.0,1986,0.0,98107,47.6753,-122.363,1630,5000,12,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34
16081,5152920170,2015-04-21,549000.0,5,2.5,3440,12350,1.0,0.0,4,9,1760,1680.0,1976,0.0,98003,47.3427,-122.325,3440,12763,4,2015,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,44
16082,3226049530,2015-01-22,465000.0,5,3.0,2010,7264,1.0,0.0,3,7,1290,720.0,1990,0.0,98103,47.6945,-122.33,1510,7326,1,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30
16083,4017050020,2014-08-14,450000.0,3,2.5,2450,19744,2.0,0.0,3,10,2450,0.0,1990,0.0,98038,47.3746,-122.02600000000001,2650,19597,8,2014,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,30
16084,3982700250,2015-04-23,799900.0,4,2.5,3030,7800,2.0,0.0,3,9,1580,1450.0,1991,0.0,98033,47.68899999999999,-122.196,2840,7435,4,2015,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29
16085,2523069134,2015-04-06,495000.0,4,2.5,2480,91911,1.0,0.0,4,7,1470,1010.0,1973,0.0,98027,47.4579,-121.98100000000001,2540,91911,4,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,47
16086,7281300010,2014-08-22,1200000.0,3,3.5,4310,10842,2.0,0.0,3,10,3140,1170.0,1988,0.0,98177,47.7735,-122.38600000000001,2280,11106,8,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32
16087,3396800280,2015-02-23,637000.0,4,2.5,2120,15000,2.0,0.0,4,8,2120,0.0,1983,0.0,98052,47.7159,-122.1,2170,15000,2,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,37
16088,7234600851,2014-12-16,589000.0,4,1.0,2210,4366,2.0,0.0,3,8,2210,0.0,1901,0.0,98122,47.6105,-122.309,1740,1745,12,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119
16089,7418000020,2014-07-24,305000.0,3,1.75,1400,10350,1.0,0.0,4,7,1400,0.0,1976,0.0,98059,47.479,-122.132,1780,10457,7,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,44
16090,7548300170,2015-03-31,600000.0,4,2.25,2760,5200,2.0,0.0,3,7,1790,970.0,1910,2003.0,98144,47.589,-122.31299999999999,1310,2059,3,2015,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110
16091,1446300020,2014-05-31,587000.0,4,2.5,2550,6256,2.0,0.0,3,9,2550,0.0,1992,0.0,98072,47.7742,-122.166,2460,8256,5,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28
16092,4385700425,2014-05-05,1430000.0,2,2.5,2220,4000,2.0,0.0,3,9,2220,0.0,2000,0.0,98112,47.6364,-122.28,1870,4000,5,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20
16093,16000545,2015-03-12,250000.0,4,1.0,1320,11212,1.0,0.0,5,6,1320,0.0,1914,0.0,98002,47.3098,-122.209,1060,6766,3,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,106
16094,7996720050,2015-04-24,515000.0,3,3.0,2440,3202,2.0,0.0,4,8,1640,800.0,1982,0.0,98133,47.7152,-122.34200000000001,2440,3200,4,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38
16095,8691310840,2014-05-09,833000.0,4,2.75,3780,10308,2.0,0.0,3,10,3780,0.0,1999,0.0,98075,47.589,-121.98299999999999,3500,10740,5,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21
16096,4309700130,2014-06-04,860000.0,3,3.25,4720,32467,2.0,0.0,3,10,3190,1530.0,1998,0.0,98059,47.508,-122.113,3260,26386,6,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22
16097,5100401060,2014-09-08,550000.0,4,3.0,2360,6678,1.0,0.0,3,8,1760,600.0,1949,0.0,98115,47.6919,-122.31299999999999,1640,6380,9,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71
16098,1180002580,2015-03-19,180000.0,2,1.0,890,6000,1.0,0.0,2,6,890,0.0,1919,0.0,98178,47.4976,-122.225,1100,6000,3,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,101
16099,3379100130,2014-06-18,507000.0,4,1.75,1770,9375,1.0,0.0,4,7,1170,600.0,1968,0.0,98052,47.6935,-122.11200000000001,1540,9375,6,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,52
16100,8645900080,2014-08-27,427000.0,3,2.0,1720,128066,1.0,0.0,3,7,1720,0.0,1994,0.0,98027,47.4487,-121.98100000000001,2360,111078,8,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26
16101,7569500010,2014-11-20,616950.0,3,3.5,2490,2722,2.0,0.0,3,8,2020,470.0,1999,0.0,98005,47.5893,-122.165,2490,2755,11,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21
16102,8026200080,2014-07-15,372000.0,4,1.75,1890,10550,1.0,0.0,5,7,1010,880.0,1969,0.0,98056,47.5147,-122.193,1930,7291,7,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,51
16103,5101404555,2014-10-06,290000.0,2,1.0,1020,6380,1.0,0.0,3,7,1020,0.0,1930,1973.0,98115,47.6971,-122.31700000000001,1380,6380,10,2014,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90
16104,9432900250,2015-03-09,329990.0,4,2.75,2420,8438,2.0,0.0,3,8,2420,0.0,1997,0.0,98022,47.2089,-122.01100000000001,2270,8770,3,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,23
16105,3995700250,2014-10-13,393500.0,3,1.75,1600,8156,1.0,0.0,5,7,1600,0.0,1948,0.0,98155,47.7397,-122.3,1200,8156,10,2014,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72
16106,2574900080,2014-05-13,1550000.0,5,3.25,3370,17458,1.0,0.0,5,10,2000,1370.0,1982,0.0,98040,47.5591,-122.229,4240,15202,5,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38
16107,8731982630,2014-05-22,240000.0,4,2.25,1720,8300,1.0,0.0,4,8,1720,0.0,1973,0.0,98023,47.3192,-122.385,2010,8000,5,2014,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47
16108,2968800660,2014-05-13,285000.0,3,1.0,1090,8640,1.0,0.0,4,6,1090,0.0,1973,0.0,98166,47.458999999999996,-122.355,1260,8400,5,2014,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47
16109,2872900010,2015-04-14,382500.0,3,1.5,1090,9862,1.0,0.0,3,8,1090,0.0,1987,0.0,98074,47.6256,-122.036,1710,9862,4,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,33
16110,1118000080,2015-03-31,1930000.0,4,3.75,3600,16101,1.0,0.0,3,9,3600,0.0,1951,0.0,98112,47.6308,-122.287,3650,9506,3,2015,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,69
16111,8923600185,2014-08-29,800000.0,3,2.5,2760,9471,1.0,0.0,3,8,1760,1000.0,1956,0.0,98115,47.676,-122.272,3040,6765,8,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,64
16112,1725059252,2015-04-02,550000.0,4,3.5,2770,24140,2.0,0.0,3,8,2770,0.0,1967,0.0,98033,47.6585,-122.186,1720,16011,4,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,53
16113,3818700190,2014-12-15,387846.0,4,1.75,2520,15205,1.0,0.0,4,7,2040,480.0,1954,0.0,98028,47.7642,-122.264,1680,10000,12,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,66
16114,5125400305,2014-08-21,367500.0,4,2.0,1960,16015,1.0,0.0,3,7,1960,0.0,1980,0.0,98002,47.33,-122.22,1960,16015,8,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,40
16115,4232400010,2014-08-04,780500.0,5,1.0,1760,4264,2.0,0.0,3,8,1760,0.0,1902,0.0,98112,47.6246,-122.31200000000001,2130,4264,8,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,118
16116,5100402606,2015-05-05,680000.0,3,1.75,1090,6775,1.0,0.0,4,7,850,240.0,1950,0.0,98115,47.6934,-122.321,1580,5760,5,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70
16117,3876300080,2014-12-24,434400.0,5,1.75,1960,7875,1.0,0.0,4,7,1960,0.0,1968,0.0,98034,47.7256,-122.18,1800,7764,12,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,52
16118,1246700050,2014-06-12,370000.0,2,1.0,1220,17172,1.0,0.0,4,6,1220,0.0,1947,0.0,98033,47.6934,-122.163,1510,12915,6,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,73
16119,1837010010,2015-03-13,465000.0,3,1.75,1730,8073,1.0,0.0,3,8,1350,380.0,1971,0.0,98177,47.7694,-122.367,2500,8073,3,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49
16120,1328320280,2015-03-27,323000.0,3,2.0,1830,6925,1.0,0.0,4,8,1830,0.0,1979,0.0,98058,47.4445,-122.12299999999999,2010,7350,3,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,41
16121,5468760050,2015-01-05,270000.0,4,2.5,1600,9921,2.0,0.0,3,7,1600,0.0,2009,0.0,98042,47.3678,-122.124,2140,5806,1,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11
16122,5556300114,2014-12-19,1320000.0,3,1.75,2040,42693,1.0,0.0,3,10,2040,0.0,1980,0.0,98052,47.6479,-122.12,2640,11957,12,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,40
16123,2316800020,2014-06-27,560000.0,4,2.5,2710,6583,2.0,0.0,3,9,2710,0.0,2003,0.0,98059,47.4922,-122.141,2710,6583,6,2014,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17
16124,7133300675,2015-04-28,450000.0,3,1.0,1140,4500,1.0,0.0,3,6,840,300.0,1907,0.0,98144,47.5897,-122.314,1150,3000,4,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113
16125,751000020,2014-06-26,290000.0,2,1.0,930,7740,1.0,0.0,3,6,930,0.0,1924,0.0,98125,47.7091,-122.292,1250,7740,6,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,96
16126,3578400670,2014-09-24,354000.0,3,2.0,1010,21340,1.0,0.0,3,8,1010,0.0,1980,0.0,98074,47.6223,-122.04299999999999,1700,13045,9,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,40
16127,2767603890,2015-03-04,705000.0,5,3.0,2380,5000,2.0,0.0,5,7,2380,0.0,1909,0.0,98107,47.6722,-122.389,1800,4650,3,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111
16128,9477000190,2014-08-08,445000.0,3,2.25,1860,7200,1.0,0.0,4,7,1240,620.0,1977,0.0,98034,47.7332,-122.19200000000001,1560,7630,8,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,43
16129,2268000500,2014-07-21,229900.0,3,1.0,1440,11925,1.0,0.0,3,7,1440,0.0,1968,0.0,98003,47.2738,-122.3,1440,10425,7,2014,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52
16130,7202271060,2015-03-10,610000.0,4,2.5,2980,5896,2.0,0.0,3,8,2980,0.0,2001,0.0,98053,47.6872,-122.036,2900,5712,3,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19
16131,7852020080,2014-12-10,535000.0,3,3.25,2670,5108,2.0,0.0,3,9,2670,0.0,2000,0.0,98065,47.5342,-121.866,2670,6500,12,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20
16132,3298400470,2015-02-04,437400.0,3,1.75,2150,8925,1.0,0.0,4,7,2150,0.0,1960,0.0,98008,47.6253,-122.119,1100,7875,2,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,60
16133,8854000010,2014-08-12,540000.0,5,2.75,3160,10059,2.0,0.0,3,10,1740,1420.0,1978,0.0,98011,47.7477,-122.21700000000001,3120,11557,8,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,42
16134,1624059093,2014-06-30,570000.0,3,2.0,1890,29185,1.0,0.0,3,7,1470,420.0,1949,2013.0,98006,47.5621,-122.16799999999999,2580,11600,6,2014,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,71
16135,8564950280,2014-10-09,533000.0,3,2.5,2810,4607,2.0,0.0,3,8,2810,0.0,2004,0.0,98011,47.7735,-122.227,2540,4871,10,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16
16136,7853230460,2015-04-03,555000.0,3,2.5,2690,4819,2.0,0.0,3,7,2690,0.0,2004,0.0,98065,47.5302,-121.84899999999999,2360,4829,4,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16
16137,1796350080,2014-06-23,239950.0,3,1.75,1230,9600,1.0,0.0,4,7,1230,0.0,1984,0.0,98042,47.3675,-122.095,1330,8250,6,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,36
16138,9477200460,2015-01-08,350000.0,3,1.0,950,9451,1.0,0.0,4,7,950,0.0,1977,0.0,98034,47.7308,-122.19,1480,8352,1,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,43
16139,7972601995,2014-06-16,245000.0,2,1.0,1200,4880,1.0,0.0,3,6,980,220.0,1943,0.0,98106,47.5276,-122.346,1040,4880,6,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77
16140,1454100440,2014-06-05,456000.0,4,1.75,1670,9886,1.0,0.0,5,7,1670,0.0,1947,0.0,98125,47.7249,-122.287,2590,9997,6,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,73
16141,2558690130,2014-08-13,465000.0,4,2.25,2140,7701,1.0,0.0,4,7,1470,670.0,1977,0.0,98034,47.7213,-122.171,2130,8050,8,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,43
16142,8682310470,2015-01-07,445000.0,2,1.75,1440,4660,1.0,0.0,3,8,1440,0.0,2008,0.0,98053,47.7092,-122.015,1680,4989,1,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
16143,3876000440,2014-07-28,517850.0,5,2.75,3050,7500,1.0,0.0,4,8,1800,1250.0,1966,0.0,98034,47.7249,-122.18700000000001,2060,7848,7,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,54
16144,4137070440,2014-09-30,329000.0,5,2.75,2570,7260,2.0,0.0,3,8,2570,0.0,1996,0.0,98092,47.2622,-122.212,2200,7421,9,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24
16145,2391602500,2014-05-15,512500.0,3,2.5,1840,2875,2.0,0.0,4,7,1840,0.0,1997,0.0,98116,47.562,-122.39299999999999,1240,5750,5,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23
16146,8632100010,2014-06-04,365000.0,2,1.0,1250,8100,1.0,0.0,4,7,1250,0.0,1947,0.0,98125,47.7294,-122.329,1710,8100,6,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73
16147,3034200426,2015-03-20,450500.0,3,1.0,1410,9384,1.0,0.0,3,7,1410,0.0,1948,0.0,98133,47.7161,-122.33,1990,9384,3,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72
16148,5078400190,2014-10-16,915000.0,3,1.0,1560,8232,1.0,0.0,3,7,1560,0.0,1952,0.0,98004,47.62300000000001,-122.205,1930,8286,10,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,68
16149,1450100420,2014-06-20,205000.0,3,1.0,960,7314,1.0,0.0,5,6,960,0.0,1960,0.0,98002,47.2891,-122.221,990,7314,6,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,60
16150,1853500290,2014-08-11,314000.0,4,2.5,1870,8449,2.0,0.0,3,8,1870,0.0,1992,0.0,98188,47.4435,-122.274,2160,8113,8,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28
16151,8133700020,2014-07-02,496000.0,2,1.0,900,9260,1.0,0.0,3,7,900,0.0,1946,0.0,98107,47.6695,-122.36,1230,6913,7,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74
16152,723059073,2015-04-16,329950.0,4,1.0,2050,7590,1.0,0.0,3,7,1280,770.0,1957,0.0,98178,47.4916,-122.22399999999999,2050,7800,4,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,63
16153,2374200005,2014-06-16,375000.0,4,2.0,2400,6000,2.0,0.0,3,6,2400,0.0,1913,1945.0,98011,47.7607,-122.209,1780,8732,6,2014,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,107
16154,7420200050,2014-06-20,623000.0,3,2.5,1850,7777,2.0,0.0,5,8,1850,0.0,1989,0.0,98033,47.6908,-122.169,1850,8482,6,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,31
16155,7211350130,2014-06-19,310000.0,4,1.5,1220,9600,1.0,0.0,3,6,1220,0.0,1980,0.0,98014,47.6462,-121.90899999999999,1180,9000,6,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,40
16156,7802900500,2015-03-04,532500.0,3,3.25,3140,37120,1.0,0.0,3,9,1760,0.0,1984,0.0,98065,47.5244,-121.84200000000001,2100,13500,3,2015,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,36
16157,8081900101,2014-05-28,960000.0,4,2.25,2410,4560,2.0,0.0,5,9,1800,610.0,1929,0.0,98117,47.6796,-122.402,2150,5100,5,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,91
16158,9510300130,2014-06-28,598000.0,4,2.5,3130,40918,2.0,0.0,3,9,3130,0.0,1994,0.0,98045,47.4761,-121.723,2760,35440,6,2014,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,26
16159,8582010290,2014-08-14,683000.0,3,2.5,2300,9218,2.0,0.0,3,9,2300,0.0,1998,0.0,98027,47.5504,-122.07700000000001,2730,9930,8,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22
16160,4023500352,2015-02-17,425000.0,5,2.5,2840,9425,1.0,0.0,4,7,1590,1250.0,1962,0.0,98155,47.7609,-122.29700000000001,1900,11600,2,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,58
16161,9482700440,2014-05-06,533000.0,5,2.75,1800,3780,1.5,0.0,3,7,1400,400.0,1926,0.0,98103,47.6831,-122.34299999999999,1400,3780,5,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94
16162,6117502455,2014-05-13,375000.0,3,1.0,1190,9486,1.0,0.0,4,7,1190,0.0,1953,0.0,98166,47.4319,-122.339,2100,10400,5,2014,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,67
16163,2791500020,2014-06-04,250500.0,3,2.0,1710,7225,2.0,0.0,4,7,1710,0.0,1988,0.0,98023,47.2917,-122.37299999999999,1710,7225,6,2014,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32
16164,5643600351,2014-08-06,257000.0,4,1.75,1900,22896,1.5,0.0,3,7,1360,540.0,1922,1990.0,98010,47.3102,-122.023,1300,8960,8,2014,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98
16165,4059400585,2014-06-24,218000.0,3,1.0,880,18205,1.0,0.0,4,6,880,0.0,1945,0.0,98178,47.5013,-122.244,1110,16115,6,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,75
16166,9285800585,2014-06-11,460000.0,3,2.0,2060,4437,1.0,0.0,3,7,1030,1030.0,1929,0.0,98126,47.5705,-122.376,1750,4452,6,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91
16167,5727500561,2015-04-14,255544.0,3,1.0,1360,6186,1.5,0.0,4,6,760,600.0,1941,0.0,98133,47.7503,-122.334,1610,7453,4,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79
16168,8682310430,2014-09-14,560000.0,2,2.0,1680,4647,1.0,0.0,3,8,1680,0.0,2008,0.0,98053,47.7088,-122.015,1680,4950,9,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
16169,3782760170,2015-02-11,480000.0,4,2.5,2980,4074,2.0,0.0,3,8,2980,0.0,2011,0.0,98019,47.733999999999995,-121.965,2320,4255,2,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9
16170,1925059073,2014-10-10,1300000.0,5,1.75,2130,19180,1.0,0.0,3,8,1500,630.0,1968,0.0,98004,47.63800000000001,-122.213,3650,19180,10,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,52
16171,6891800500,2015-04-26,580000.0,3,2.75,2650,9752,1.0,0.0,3,9,2650,0.0,1989,0.0,98028,47.768,-122.259,3030,9910,4,2015,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,31
